timestamp,name,price,price_min,price_max,price_min_before_discount,price_max_before_discount,itemid
2023-06-18 16:44:51,[HC GIFT] 2 Túi nước giặt OMO Matic Comfort Hương Hoa Hồng Ecuador 150g/túi,50000000000,50000000000,50000000000,-1,-1,18977501215.0
2023-06-18 16:44:51,Trọn bộ Sunlight Vệ sinh nhà cửa sạch bóng - Nước rửa chén Chanh + Nước lau sàn Quế Cam + Kem tẩy chuyên dụng,19900000000,19900000000,19900000000,20700000000,20700000000,23243082539.0
2023-06-18 16:44:51,[HC GIFT] Combo 2 túi nước xả vải Comfort 200ml/túi - Hương vườn xuân (mẫu ngẫu nhiên),50000000000,50000000000,50000000000,-1,-1,22843354734.0
2023-06-18 16:44:51,[HC GIFT] Túi nước giặt OMO Matic Comfort Hương Hoa Hồng Ecuador 150g,50000000000,50000000000,50000000000,-1,-1,23934129645.0
2023-06-18 16:44:51,[HC GIFT] Combo 3 túi nước xả vải Comfort 200ml-Hương vườn xuân (mẫu ngẫu nhiên),75000000000,75000000000,75000000000,-1,-1,21189355813.0
2023-06-18 16:44:52,"Túi nước giặt OMO Matic 3,6kg/ 3,9Kg",17950000000,17950000000,17950000000,22700000000,22700000000,2820087763.0
2023-06-18 16:44:52,Nước xả làm mềm vải Comfort Chăm sóc Chuyên sâu túi 3.8L,20900000000,20900000000,21100000000,27100000000,27100000000,5657384313.0
2023-06-18 16:44:52,Nước rửa chén sunlight chanh mới sạch nhanh xả bọt nhanh túi 2.6kg,6200000000,6200000000,6200000000,6500000000,6500000000,7517755534.0
2023-06-18 16:44:52,Nước Xả Vải Em Bé Comfort Cho Da Nhạy Cảm Túi 3.8L,21900000000,21900000000,21900000000,28500000000,28500000000,3044710596.0
2023-06-18 16:44:52,Nước Rửa Chén Bát Sunlight Chanh 100 Sạch Nhanh Xả Bọt Nhanh Rửa Sạch Dầu Mỡ 3.6kg,9900000000,9900000000,9900000000,10490000000,10490000000,453908626.0
2023-06-18 16:44:52,Nước Lau Sàn Sunlight Tinh Dầu Thảo Mộc Túi 3.6 Kg,7000000000,7000000000,7000000000,7400000000,7400000000,9577494176.0
2023-06-18 16:44:52,Viên Treo Bồn Cầu VIM POWER 5 sạch khuẩn thơm mát 55g/viên,2600000000,2600000000,2600000000,2800000000,2800000000,6479896522.0
2023-06-18 16:44:52,Combo 2 Túi Nước giặt OMO Matic chuyên dụng Cửa Trước 3.6kg/túi,34900000000,34900000000,34900000000,45400000000,45400000000,15410609288.0
2023-06-18 16:44:52,Combo 2 Nước Tẩy Bồn Cầu Vim Diệt Khuẩn (880ml/chai) - Xanh Biển,7000000000,7000000000,7000000000,7600000000,7600000000,8569400246.0
2023-06-18 16:44:52,Combo 2 Túi Nước giặt OMO Matic chuyên dụng Cửa Trên 3.9kg,35800000000,35800000000,35800000000,45400000000,45400000000,11575337511.0
2023-06-18 16:44:52,Combo 2 Gel Tẩy Rửa Vim Trắng Sáng 870ml/Chai,7200000000,7200000000,7200000000,7800000000,7800000000,8769383294.0
2023-06-18 16:44:52,Nước Rửa Chén Bát Sunlight Thiên Nhiên Muối Khoáng & Lô Hội 3.6kg,11800000000,11800000000,11800000000,12395000000,12395000000,2413326441.0
2023-06-18 16:44:52,Hộp 4 Viên Nén Vệ Sinh Lồng Giặt OMO Matic 80gr,7900000000,7900000000,7900000000,9200000000,9200000000,5263461958.0
2023-06-18 16:44:52,"Nước giặt dưỡng vải Comfort hương Thời Thượng túi 2,2kg / 3,6kg",14900000000,14900000000,14900000000,18400000000,18400000000,12638197383.0
2023-06-18 16:44:52,Nước Rửa Chén Bát Sunlight Mềm Dịu Da Tay Hương Bưởi & Hoa Anh Đào 3.6kg,11900000000,11900000000,11900000000,12395000000,12395000000,6339516139.0
2023-06-18 16:44:52,Combo 2 Túi Nước giặt OMO Matic chuyên dụng Cửa Trên 3.6kg/túi,35800000000,35800000000,35800000000,45400000000,45400000000,10775519755.0
2023-06-18 16:44:52,Nước lau sàn Cao Cấp Sunlight Tinh dầu Thảo mộc Ngăn côn trùng Túi 3.4kg (Chanh & Sả),7000000000,7000000000,7000000000,7400000000,7400000000,9577499077.0
2023-06-18 16:44:52,Combo 5 Bộ Viên tẩy bồn cầu Vim Power 5 Hương Lavender 55G x 5,10500000000,10500000000,10500000000,12000000000,12000000000,16149853380.0
2023-06-18 16:44:52,Nước xả làm mềm vải & giảm nhăn Comfort Đậm Đặc Hương Hoa Thiên Nhiên Thanh Xuân 3.6L,20900000000,20900000000,20900000000,27100000000,27100000000,22240733449.0
2023-06-18 16:44:52,Nước Rửa Chén Bát Sunlight Thiên nhiên | Túi 2.1KG/ 3.4KG,10500000000,10500000000,10500000000,11400000000,11400000000,2824221784.0
2023-06-18 16:44:52,Combo 2 túi nước xả làm mềm vải Comfort Chăm sóc Chuyên sâu Đậm đặc Một lần xả túi 3.8L,41800000000,41800000000,42900000000,54200000000,54200000000,9116878129.0
2023-06-18 16:44:52,[HC GIFT] Túi nước giặt Omo Matic 412g - Giao ngẫu nhiên,6000000000,6000000000,6000000000,-1,-1,20104609161.0
2023-06-18 16:44:52,"Nước giặt dưỡng vải Comfort hương Thanh Lịch túi 2,2kg / 3,6kg",15500000000,15500000000,15500000000,18400000000,18400000000,11765043200.0
2023-06-18 16:44:52,Nước lau sàn Sunlight Tinh dầu Thảo mộc Sạch bóng ngát hương Chai 3.6 KG (Hoa Hạ - Bạc Hà | Lily - Hương Thảo),8900000000,8900000000,8900000000,9300000000,9300000000,2566835952.0
2023-06-18 16:44:52,Túi Viên Giặt Tiện Lợi OMO Công Nghệ Anh Quốc (17 Viên/Túi),11200000000,11200000000,11200000000,14000000000,14000000000,5683429295.0
2023-06-18 16:44:52,Combo 3 Túi Viên Giặt Tiện Lợi OMO Công Nghệ Anh Quốc (17 Viên/Túi),31900000000,31900000000,31900000000,42000000000,42000000000,9332278824.0
2023-06-18 16:44:52,Nước xả làm mềm vải COMFORT Chăm sóc dịu nhẹ Cho da nhạy cảm 3.2L,20900000000,20900000000,20900000000,25000000000,25000000000,2667004524.0
2023-06-18 16:44:52,Combo 3 Hộp Viên Rửa Chén SUNLIGHT 5 in 1 Cho Máy Rửa Chén Bát (28V/hộp),29800000000,29800000000,29800000000,42000000000,42000000000,6062392250.0
2023-06-18 16:44:52,Combo 2 Nước lau bếp Sunlight Chanh & Baking soda|Phiên bản nâng cấp từ Cif|Đánh bay 100% dầu mỡ|Chai 500ml,6400000000,6400000000,6400000000,6800000000,6800000000,20862335301.0
2023-06-18 16:44:52,Nước Rửa Chén Bát Sunlight Trà Xanh Nhật Bản 3.6kg,11900000000,11900000000,11900000000,12395000000,12395000000,2413374919.0
2023-06-18 16:44:53,Combo 2 Nước xả vải Comfort Cho Da Nhạy Cảm Túi 3.8L - Phù hợp với cả em bé,44500000000,44500000000,44500000000,53400000000,53400000000,11301764966.0
2023-06-18 16:44:53,Combo 3 Viên Tẩy Bồn Cầu Vim Power 5 Sạch Khuẩn Thơm Mát (55g/viên),7800000000,7800000000,7800000000,8400000000,8400000000,8852008159.0
2023-06-18 16:44:53,Combo 2 Túi Nước Giặt Omo Matic Baby Cho Quần Áo Bé Yêu 3.6kg/túi,36300000000,36300000000,36300000000,45400000000,45400000000,12447308191.0
2023-06-18 16:44:53,"Combo 2 Nước lau đa năng Sunlight Chanh & Sả|Phiên bản nâng cấp từ Cif|Sạch bóng kin kít, không nhờn rít|Chai 500ml",6400000000,6400000000,6400000000,6800000000,6800000000,18662336724.0
2023-06-18 16:44:53,[HC GIFT] - Nước Rửa Chén Bát Sunlight Thiên Nhiên Muối Khoáng & Lô Hội | Chai 700G,50000000000,50000000000,50000000000,-1,-1,19876626595.0
2023-06-18 16:44:53,Nước lau sàn Sunlight Tinh dầu thảo mộc Ngăn côn trùng | Hương Quế & Cam Bergamot | Túi 3.4 KG,7000000000,7000000000,7000000000,7400000000,7400000000,18249909471.0
2023-06-18 16:44:53,[HC GIFT] Hộp 2 Viên Nén Vệ Sinh Lồng Giặt OMO Matic 40gr,4250000000,4250000000,4250000000,-1,-1,3363383868.0
2023-06-18 16:44:53,Combo 2 túi nước giặt dưỡng vải Comfort hương Thời Thượng 3.6kg,31900000000,31900000000,31900000000,36800000000,36800000000,15101622121.0
2023-06-18 16:44:53,Nước Lau Sàn Sunlight Thiên Nhiên 3.6kg,8900000000,8900000000,8900000000,10000000000,10000000000,5751900044.0
2023-06-18 16:44:53,Combo 2 túi nước giặt dưỡng vải Comfort hương Thanh Lịch túi 3.6kg,31900000000,31900000000,31900000000,36800000000,36800000000,11173060894.0
2023-06-18 16:44:53,Nước Lau Sàn Sunlight Tinh Dầu Thảo Mộc Hoa Hạ Và Bạc Hà - 3.6 Kg,8900000000,8900000000,8900000000,9300000000,9300000000,9478414915.0
2023-06-18 16:44:53,Nước lau sàn Sunlight Tinh dầu thảo mộc Ngăn côn trùng | Hương Quế & Cam Bergamot | Chai 3.6 KG,8900000000,8900000000,8900000000,9300000000,9300000000,16386358809.0
2023-06-18 16:44:53,Combo 2 Túi Viên Giặt Tiện Lợi OMO Công Nghệ Anh Quốc - Bền Màu (17 Viên/Túi),21500000000,21500000000,21500000000,28000000000,28000000000,15209947091.0
2023-06-18 16:44:53,Combo 2 Kem tẩy chuyên dụng Sunlight|Phiên bản nâng cấp từ Cif|Siêu sạch Siêu sáng|Chai 690g,6400000000,6400000000,6400000000,6800000000,6800000000,23105368668.0
2023-06-18 16:44:53,Combo 12 Viên Nén Vệ Sinh Lồng Giặt OMO Matic (20gr/viên),23000000000,23000000000,23000000000,27600000000,27600000000,5863461864.0
2023-06-18 16:44:53,[FMCGMALL -8% ĐH 250K] Combo 2 Túi Nước giặt OMO Matic chuyên dụng Cửa Trước Bền Màu với tinh chất Lựu Tre 3.6kg/túi,36300000000,36300000000,36300000000,42800000000,42800000000,10569761583.0
2023-06-18 16:44:53,Combo Túi Nước Giặt Omo Matic Baby 3.6kg + Nước xả vải Comfort Cho Da Nhạy Cảm Túi 3.8L,43100000000,43100000000,43100000000,51200000000,51200000000,13947293890.0
2023-06-18 16:44:53,[HC GIFT] - Nước lau sàn Sunlight Tinh dầu Thảo mộc Ngăn côn trùng |Hương Quế & Cam Bergamot | Chai 900g,50000000000,50000000000,50000000000,-1,-1,23133565009.0
2023-06-18 16:44:53,"Combo 2 Nước lau kính Sunlight Siêu nhanh|Phiên bản nâng cấp từ Cif|Sạch trong suốt, không tỳ vết|Chai 520ml",5200000000,5200000000,5200000000,5400000000,5400000000,21562333096.0
2023-06-18 16:44:53,"[HC GIFT]  Combo 2 Viên Tẩy Bồn Cầu Vim Power 5 Sạch Khuẩn Thơm Mát (55g/viên) - Hương Biển Xanh        """,5600000000,5600000000,5600000000,-1,-1,18522157633.0
2023-06-18 16:44:53,Nước Xả Vải Comfort Chống Nhăn túi 2.7L,17300000000,17300000000,17300000000,21900000000,21900000000,12126787705.0
2023-06-18 16:44:53,Nước Xả Vải Comfort Cho Da Nhạy Cảm Túi 2.8L,20900000000,20900000000,20900000000,21900000000,21900000000,422053681.0
2023-06-18 16:44:53,Combo 6 Túi Viên Giặt Tiện Lợi OMO Công Nghệ Anh Quốc - Khử Mùi (17 Viên/Túi),63900000000,63900000000,63900000000,84000000000,84000000000,11775341218.0
2023-06-18 16:44:53,Combo 2 Túi Viên Giặt Tiện Lợi OMO Công Nghệ Anh Quốc - Khử Mùi (17 Viên/Túi),21500000000,21500000000,21500000000,28000000000,28000000000,15709951412.0
2023-06-18 16:44:53,Combo 9 Viên Tẩy Bồn Cầu Vim Power 5 Sạch Khuẩn Thơm Mát (Hương Lavender | Hương Chanh | Hương Trà xanh & Chanh),24500000000,24500000000,24500000000,25200000000,25200000000,20388151495.0
2023-06-18 16:44:53,Combo 2 túi Nước Giặt Omo Matic 2.0kgx2,21900000000,21900000000,21900000000,26400000000,26400000000,5332837405.0
2023-06-18 16:44:53,[HC GIFT] Túi nước xả vải Comfort 200ml-Hương vườn xuân (mẫu ngẫu nhiên),50000000000,50000000000,50000000000,-1,-1,18688814397.0
2023-06-18 16:44:53,Combo 6 Hộp Viên Rửa Chén Sunlight 5 in 1 Dành Cho Máy Rửa Chén (28 Viên/Hộp),59500000000,59500000000,59500000000,84000000000,84000000000,5262396162.0
2023-06-18 16:44:53,Combo 6 Túi Viên Giặt Tiện Lợi OMO Công Nghệ Anh Quốc - Bền Màu (17 Viên/Túi),63900000000,63900000000,63900000000,84000000000,84000000000,12256400193.0
2023-06-18 16:44:53,Combo 2 Túi Nước Xả Vải Comfort Chống Nhăn 2.7L,34100000000,34100000000,34100000000,39800000000,39800000000,10558600107.0
2023-06-18 16:44:53,[HC GIFT] Combo 2 túi nước xả vải Comfort 200ml-Hương vườn xuân (giao ngẫu nhiên),50000000000,50000000000,50000000000,-1,-1,22944648774.0
2023-06-18 16:44:53,[HC GIFT] Quà tặng ngẫu nhiên,10000000000,10000000000,10000000000,-1,-1,12488096211.0
2023-06-18 16:44:53,Hộp Viên Rửa Chén Sunlight 5 in 1 Dành Cho Máy Rửa Chén (28 Viên/Hộp),10900000000,10900000000,10900000000,14000000000,14000000000,10583745382.0
2023-06-18 16:44:53,[HC GIFT] Túi nước lau sàn Sunlight Tinh dầu thảo mộc Ngăn côn trùng - Hương Chanh Yuzu & Sả 700 g,15000000000,15000000000,15000000000,-1,-1,18749812179.0
2023-06-18 16:44:53,[HC GIFT] 2 Túi nước giặt OMO Matic Comfort Hương Hoa Hồng Ecuador 150g/túi,50000000000,50000000000,50000000000,-1,-1,18977501215.0
2023-06-18 16:44:53,Trọn bộ Sunlight Vệ sinh nhà cửa sạch bóng - Nước rửa chén Chanh + Nước lau sàn Quế Cam + Kem tẩy chuyên dụng,19900000000,19900000000,19900000000,20700000000,20700000000,23243082539.0
2023-06-18 16:44:53,[HC GIFT] Combo 2 túi nước xả vải Comfort 200ml/túi - Hương vườn xuân (mẫu ngẫu nhiên),50000000000,50000000000,50000000000,-1,-1,22843354734.0
2023-06-18 16:44:53,[HC GIFT] Túi nước giặt OMO Matic Comfort Hương Hoa Hồng Ecuador 150g,50000000000,50000000000,50000000000,-1,-1,23934129645.0
2023-06-18 16:44:53,[HC GIFT] Combo 3 túi nước xả vải Comfort 200ml-Hương vườn xuân (mẫu ngẫu nhiên),75000000000,75000000000,75000000000,-1,-1,21189355813.0
2023-06-18 16:44:55,"Túi nước giặt OMO Matic 3,6kg/ 3,9Kg",17950000000,17950000000,17950000000,22700000000,22700000000,2820087763.0
2023-06-18 16:44:55,Nước xả làm mềm vải Comfort Chăm sóc Chuyên sâu túi 3.8L,20900000000,20900000000,21100000000,27100000000,27100000000,5657384313.0
2023-06-18 16:44:55,Nước rửa chén sunlight chanh mới sạch nhanh xả bọt nhanh túi 2.6kg,6200000000,6200000000,6200000000,6500000000,6500000000,7517755534.0
2023-06-18 16:44:55,Nước Xả Vải Em Bé Comfort Cho Da Nhạy Cảm Túi 3.8L,21900000000,21900000000,21900000000,28500000000,28500000000,3044710596.0
2023-06-18 16:44:55,Nước Rửa Chén Bát Sunlight Chanh 100 Sạch Nhanh Xả Bọt Nhanh Rửa Sạch Dầu Mỡ 3.6kg,9900000000,9900000000,9900000000,10490000000,10490000000,453908626.0
2023-06-18 16:44:55,Nước Lau Sàn Sunlight Tinh Dầu Thảo Mộc Túi 3.6 Kg,7000000000,7000000000,7000000000,7400000000,7400000000,9577494176.0
2023-06-18 16:44:55,Viên Treo Bồn Cầu VIM POWER 5 sạch khuẩn thơm mát 55g/viên,2600000000,2600000000,2600000000,2800000000,2800000000,6479896522.0
2023-06-18 16:44:55,Combo 2 Túi Nước giặt OMO Matic chuyên dụng Cửa Trước 3.6kg/túi,34900000000,34900000000,34900000000,45400000000,45400000000,15410609288.0
2023-06-18 16:44:55,Combo 2 Nước Tẩy Bồn Cầu Vim Diệt Khuẩn (880ml/chai) - Xanh Biển,7000000000,7000000000,7000000000,7600000000,7600000000,8569400246.0
2023-06-18 16:44:55,Combo 2 Túi Nước giặt OMO Matic chuyên dụng Cửa Trên 3.9kg,35800000000,35800000000,35800000000,45400000000,45400000000,11575337511.0
2023-06-18 16:44:55,Combo 2 Gel Tẩy Rửa Vim Trắng Sáng 870ml/Chai,7200000000,7200000000,7200000000,7800000000,7800000000,8769383294.0
2023-06-18 16:44:55,Nước Rửa Chén Bát Sunlight Thiên Nhiên Muối Khoáng & Lô Hội 3.6kg,11800000000,11800000000,11800000000,12395000000,12395000000,2413326441.0
2023-06-18 16:44:55,Hộp 4 Viên Nén Vệ Sinh Lồng Giặt OMO Matic 80gr,7900000000,7900000000,7900000000,9200000000,9200000000,5263461958.0
2023-06-18 16:44:55,"Nước giặt dưỡng vải Comfort hương Thời Thượng túi 2,2kg / 3,6kg",14900000000,14900000000,14900000000,18400000000,18400000000,12638197383.0
2023-06-18 16:44:55,Nước Rửa Chén Bát Sunlight Mềm Dịu Da Tay Hương Bưởi & Hoa Anh Đào 3.6kg,11900000000,11900000000,11900000000,12395000000,12395000000,6339516139.0
2023-06-18 16:44:55,Combo 2 Túi Nước giặt OMO Matic chuyên dụng Cửa Trên 3.6kg/túi,35800000000,35800000000,35800000000,45400000000,45400000000,10775519755.0
2023-06-18 16:44:55,Nước lau sàn Cao Cấp Sunlight Tinh dầu Thảo mộc Ngăn côn trùng Túi 3.4kg (Chanh & Sả),7000000000,7000000000,7000000000,7400000000,7400000000,9577499077.0
2023-06-18 16:44:55,Combo 5 Bộ Viên tẩy bồn cầu Vim Power 5 Hương Lavender 55G x 5,10500000000,10500000000,10500000000,12000000000,12000000000,16149853380.0
2023-06-18 16:44:55,Nước xả làm mềm vải & giảm nhăn Comfort Đậm Đặc Hương Hoa Thiên Nhiên Thanh Xuân 3.6L,20900000000,20900000000,20900000000,27100000000,27100000000,22240733449.0
2023-06-18 16:44:55,Nước Rửa Chén Bát Sunlight Thiên nhiên | Túi 2.1KG/ 3.4KG,10500000000,10500000000,10500000000,11400000000,11400000000,2824221784.0
2023-06-18 16:44:55,Combo 2 túi nước xả làm mềm vải Comfort Chăm sóc Chuyên sâu Đậm đặc Một lần xả túi 3.8L,41800000000,41800000000,42900000000,54200000000,54200000000,9116878129.0
2023-06-18 16:44:55,[HC GIFT] Túi nước giặt Omo Matic 412g - Giao ngẫu nhiên,6000000000,6000000000,6000000000,-1,-1,20104609161.0
2023-06-18 16:44:55,"Nước giặt dưỡng vải Comfort hương Thanh Lịch túi 2,2kg / 3,6kg",15500000000,15500000000,15500000000,18400000000,18400000000,11765043200.0
2023-06-18 16:44:55,Nước lau sàn Sunlight Tinh dầu Thảo mộc Sạch bóng ngát hương Chai 3.6 KG (Hoa Hạ - Bạc Hà | Lily - Hương Thảo),8900000000,8900000000,8900000000,9300000000,9300000000,2566835952.0
2023-06-18 16:44:55,Túi Viên Giặt Tiện Lợi OMO Công Nghệ Anh Quốc (17 Viên/Túi),11200000000,11200000000,11200000000,14000000000,14000000000,5683429295.0
2023-06-18 16:44:55,Combo 3 Túi Viên Giặt Tiện Lợi OMO Công Nghệ Anh Quốc (17 Viên/Túi),31900000000,31900000000,31900000000,42000000000,42000000000,9332278824.0
2023-06-18 16:44:55,Nước xả làm mềm vải COMFORT Chăm sóc dịu nhẹ Cho da nhạy cảm 3.2L,20900000000,20900000000,20900000000,25000000000,25000000000,2667004524.0
2023-06-18 16:44:55,Combo 3 Hộp Viên Rửa Chén SUNLIGHT 5 in 1 Cho Máy Rửa Chén Bát (28V/hộp),29800000000,29800000000,29800000000,42000000000,42000000000,6062392250.0
2023-06-18 16:44:55,Combo 2 Nước lau bếp Sunlight Chanh & Baking soda|Phiên bản nâng cấp từ Cif|Đánh bay 100% dầu mỡ|Chai 500ml,6400000000,6400000000,6400000000,6800000000,6800000000,20862335301.0
2023-06-18 16:44:55,Nước Rửa Chén Bát Sunlight Trà Xanh Nhật Bản 3.6kg,11900000000,11900000000,11900000000,12395000000,12395000000,2413374919.0
2023-06-18 16:44:55,Combo 2 Nước xả vải Comfort Cho Da Nhạy Cảm Túi 3.8L - Phù hợp với cả em bé,44500000000,44500000000,44500000000,53400000000,53400000000,11301764966.0
2023-06-18 16:44:55,Combo 3 Viên Tẩy Bồn Cầu Vim Power 5 Sạch Khuẩn Thơm Mát (55g/viên),7800000000,7800000000,7800000000,8400000000,8400000000,8852008159.0
2023-06-18 16:44:55,Combo 2 Túi Nước Giặt Omo Matic Baby Cho Quần Áo Bé Yêu 3.6kg/túi,36300000000,36300000000,36300000000,45400000000,45400000000,12447308191.0
2023-06-18 16:44:55,"Combo 2 Nước lau đa năng Sunlight Chanh & Sả|Phiên bản nâng cấp từ Cif|Sạch bóng kin kít, không nhờn rít|Chai 500ml",6400000000,6400000000,6400000000,6800000000,6800000000,18662336724.0
2023-06-18 16:44:55,[HC GIFT] - Nước Rửa Chén Bát Sunlight Thiên Nhiên Muối Khoáng & Lô Hội | Chai 700G,50000000000,50000000000,50000000000,-1,-1,19876626595.0
2023-06-18 16:44:55,Nước lau sàn Sunlight Tinh dầu thảo mộc Ngăn côn trùng | Hương Quế & Cam Bergamot | Túi 3.4 KG,7000000000,7000000000,7000000000,7400000000,7400000000,18249909471.0
2023-06-18 16:44:55,[HC GIFT] Hộp 2 Viên Nén Vệ Sinh Lồng Giặt OMO Matic 40gr,4250000000,4250000000,4250000000,-1,-1,3363383868.0
2023-06-18 16:44:55,Combo 2 túi nước giặt dưỡng vải Comfort hương Thời Thượng 3.6kg,31900000000,31900000000,31900000000,36800000000,36800000000,15101622121.0
2023-06-18 16:44:55,Nước Lau Sàn Sunlight Thiên Nhiên 3.6kg,8900000000,8900000000,8900000000,10000000000,10000000000,5751900044.0
2023-06-18 16:44:55,Combo 2 túi nước giặt dưỡng vải Comfort hương Thanh Lịch túi 3.6kg,31900000000,31900000000,31900000000,36800000000,36800000000,11173060894.0
2023-06-18 16:44:55,Nước Lau Sàn Sunlight Tinh Dầu Thảo Mộc Hoa Hạ Và Bạc Hà - 3.6 Kg,8900000000,8900000000,8900000000,9300000000,9300000000,9478414915.0
2023-06-18 16:44:55,Nước lau sàn Sunlight Tinh dầu thảo mộc Ngăn côn trùng | Hương Quế & Cam Bergamot | Chai 3.6 KG,8900000000,8900000000,8900000000,9300000000,9300000000,16386358809.0
2023-06-18 16:44:55,Combo 2 Túi Viên Giặt Tiện Lợi OMO Công Nghệ Anh Quốc - Bền Màu (17 Viên/Túi),21500000000,21500000000,21500000000,28000000000,28000000000,15209947091.0
2023-06-18 16:44:55,Combo 2 Kem tẩy chuyên dụng Sunlight|Phiên bản nâng cấp từ Cif|Siêu sạch Siêu sáng|Chai 690g,6400000000,6400000000,6400000000,6800000000,6800000000,23105368668.0
2023-06-18 16:44:55,Combo 12 Viên Nén Vệ Sinh Lồng Giặt OMO Matic (20gr/viên),23000000000,23000000000,23000000000,27600000000,27600000000,5863461864.0
2023-06-18 16:44:55,[FMCGMALL -8% ĐH 250K] Combo 2 Túi Nước giặt OMO Matic chuyên dụng Cửa Trước Bền Màu với tinh chất Lựu Tre 3.6kg/túi,36300000000,36300000000,36300000000,42800000000,42800000000,10569761583.0
2023-06-18 16:44:55,Combo Túi Nước Giặt Omo Matic Baby 3.6kg + Nước xả vải Comfort Cho Da Nhạy Cảm Túi 3.8L,43100000000,43100000000,43100000000,51200000000,51200000000,13947293890.0
2023-06-18 16:44:55,[HC GIFT] - Nước lau sàn Sunlight Tinh dầu Thảo mộc Ngăn côn trùng |Hương Quế & Cam Bergamot | Chai 900g,50000000000,50000000000,50000000000,-1,-1,23133565009.0
2023-06-18 16:44:55,"Combo 2 Nước lau kính Sunlight Siêu nhanh|Phiên bản nâng cấp từ Cif|Sạch trong suốt, không tỳ vết|Chai 520ml",5200000000,5200000000,5200000000,5400000000,5400000000,21562333096.0
2023-06-18 16:44:55,"[HC GIFT]  Combo 2 Viên Tẩy Bồn Cầu Vim Power 5 Sạch Khuẩn Thơm Mát (55g/viên) - Hương Biển Xanh        """,5600000000,5600000000,5600000000,-1,-1,18522157633.0
2023-06-18 16:44:55,Nước Xả Vải Comfort Chống Nhăn túi 2.7L,17300000000,17300000000,17300000000,21900000000,21900000000,12126787705.0
2023-06-18 16:44:55,Nước Xả Vải Comfort Cho Da Nhạy Cảm Túi 2.8L,20900000000,20900000000,20900000000,21900000000,21900000000,422053681.0
2023-06-18 16:44:55,Combo 6 Túi Viên Giặt Tiện Lợi OMO Công Nghệ Anh Quốc - Khử Mùi (17 Viên/Túi),63900000000,63900000000,63900000000,84000000000,84000000000,11775341218.0
2023-06-18 16:44:55,Combo 2 Túi Viên Giặt Tiện Lợi OMO Công Nghệ Anh Quốc - Khử Mùi (17 Viên/Túi),21500000000,21500000000,21500000000,28000000000,28000000000,15709951412.0
2023-06-18 16:44:55,Combo 9 Viên Tẩy Bồn Cầu Vim Power 5 Sạch Khuẩn Thơm Mát (Hương Lavender | Hương Chanh | Hương Trà xanh & Chanh),24500000000,24500000000,24500000000,25200000000,25200000000,20388151495.0
2023-06-18 16:44:55,Combo 2 túi Nước Giặt Omo Matic 2.0kgx2,21900000000,21900000000,21900000000,26400000000,26400000000,5332837405.0
2023-06-18 16:44:55,[HC GIFT] Túi nước xả vải Comfort 200ml-Hương vườn xuân (mẫu ngẫu nhiên),50000000000,50000000000,50000000000,-1,-1,18688814397.0
2023-06-18 16:44:55,Combo 6 Hộp Viên Rửa Chén Sunlight 5 in 1 Dành Cho Máy Rửa Chén (28 Viên/Hộp),59500000000,59500000000,59500000000,84000000000,84000000000,5262396162.0
2023-06-18 16:44:55,Combo 6 Túi Viên Giặt Tiện Lợi OMO Công Nghệ Anh Quốc - Bền Màu (17 Viên/Túi),63900000000,63900000000,63900000000,84000000000,84000000000,12256400193.0
2023-06-18 16:44:55,Combo 2 Túi Nước Xả Vải Comfort Chống Nhăn 2.7L,34100000000,34100000000,34100000000,39800000000,39800000000,10558600107.0
